DA03_AS1_0,-0.057001600979000006,0.0,6.6471144015500006
DA03_AS1_1,-0.1553170107822204,0.200413,6.584396157472023
DA03_AS1_2,-0.15870286647655796,0.20049,6.704198327424061
DA03_AS1_3,0.044596677711271196,0.200541,6.590063547076347
DA03_AS1_4,0.041157756833111944,0.200536,6.710007258846468
DA03_AS1_5,-0.31773577841037315,-0.019897,6.5795822602824146
DA03_AS1_6,-0.3211483102302567,-0.019869,6.69954773480979
DA03_AS1_7,-0.2064101171941691,-0.145049,6.740770366989376
DA03_AS1_8,0.21754095098203038,0.085165,6.753020678506208
DA03_AQ5_0,-0.09057205091201517,0.0,7.8652744647639246
DA03_AQ5_1,-0.212793926241643,0.244332,7.840758649625347
DA03_AQ5_2,-0.2138664764076084,0.24421,7.882769972922067
DA03_AQ5_3,0.042641307408243956,0.244387,7.868723890518779
DA03_AQ5_4,-0.3619791259512578,-0.020014,7.83720740229485
DA03_AQ5_5,-0.3632081243138007,-0.020003,7.8791195794278135
DA03_AQ5_6,-0.23669592623551866,0.189858,7.914370865339132
DA03_AQ5_7,-0.23671499671232876,-0.19002,7.9144493912387714
DA03_AQ5_8,0.06315629288823785,0.189887,7.922184552212735
DA03_AQ5_V,-0.090594043312,0.0,7.86527388654
DA03_AQ4_0,-0.07131387687049302,0.0,7.150040183439575
DA03_AQ4_1,-0.1955682311832668,0.234513,7.088073723065308
DA03_AQ4_2,-0.19882524775980853,0.234494,7.205043386927439
DA03_AQ4_3,0.060278846283295065,0.234482,7.0952251652149085
DA03_AQ4_4,0.057083776285672586,0.234521,7.212161533110916
DA03_AQ4_5,-0.3400745334394081,-0.019995,7.084097263678272
DA03_AQ4_6,-0.34333663312996693,-0.019981,7.201033773928958
DA03_AQ4_7,-0.2432608260721395,-0.170909,7.253772591395076
DA03_AQ4_8,0.1996033950428473,0.127581,7.265747988725274
DA03_AQ4_V,-0.071374853439,0.0,7.150038492849999
DA03_AQ1_0,0.0,0.0,3.03309420075
DA03_AQ1_1,-0.128012,0.230049,2.97492820075
DA03_AQ1_2,-0.128006,0.230115,3.09193820075
DA03_AQ1_3,0.128035,0.230043,2.9749012007499998
DA03_AQ1_4,0.128032,0.230068,3.0919202007499997
DA03_AQ1_5,-0.262154,-0.02004,2.97591620075
DA03_AQ1_6,-0.262101,-0.020018,3.09006720075
DA03_AQ1_7,-0.134968,-0.189904,3.1386902007499997
DA03_AQ1_8,0.135022,0.189963,3.13862420075
DA03_AS3_0,-0.103824719211,0.0,8.3798290144
DA03_AS3_1,-0.20232131896511746,0.20033,8.317312567173072
DA03_AS3_2,-0.2054972936883464,0.200377,8.437211546795742
DA03_AS3_3,-0.0023771503042046283,0.200529,8.322482710352563
DA03_AS3_4,-0.005519413409143581,0.200556,8.442315534652
DA03_AS3_5,-0.36471704123417137,-0.019906,8.31295785183079
DA03_AS3_6,-0.3677616792761697,-0.019902,8.432923229316101
DA03_AS3_7,-0.252913698529451,-0.145043,8.47384884430722
DA03_AS3_8,0.17096695756227404,0.085244,8.484913076826862
DA03_AQ2_0,0.0,0.0,3.67567802624
DA03_AQ2_1,-0.128277,0.229807,3.61727402624
DA03_AQ2_2,-0.128516,0.229901,3.73435802624
DA03_AQ2_3,0.127588,0.230346,3.61662602624
DA03_AQ2_4,0.12775,0.230344,3.7336650262399997
DA03_AQ2_5,-0.262088,-0.020222,3.63139502624
DA03_AQ2_6,-0.262123,-0.020292,3.72043202624
DA03_AQ2_7,-0.134594,-0.190541,3.76912602624
DA03_AQ2_8,0.134905,0.189958,3.76885202624
DA03_AS2_0,-0.081310846199,0.0,7.51980296993
DA03_AS2_1,-0.17969804302671927,0.20055,7.4570995231317285
DA03_AS2_2,-0.18290326435637963,0.200613,7.5771997624704905
DA03_AS2_3,0.020221927477746385,0.200534,7.462466597054602
DA03_AS2_4,0.016961042925909983,0.200582,7.582516322972405
DA03_AS2_5,-0.3392094383329981,-0.020147,7.4528122711629194
DA03_AS2_6,-0.34233862956597383,-0.020086,7.572763499010855
DA03_AS2_7,-0.23184548009454542,-0.144015,7.6286696763876405
DA03_AS2_8,0.15814297276836084,0.084896,7.639029063898335
DA03_AQ3_0,-0.047118658263999996,0.0,6.30130749401
DA03_AQ3_1,-0.1737149048520997,0.229954,6.239369649667425
DA03_AQ3_2,-0.17701674346391824,0.2299,6.356302048525831
DA03_AQ3_3,0.0825210998280175,0.229995,6.246810762861763
DA03_AQ3_4,0.07896919518139953,0.229933,6.363321845949946
DA03_AQ3_5,-0.3075793538686875,-0.020296,6.2489893749486045
DA03_AQ3_6,-0.3101887102578401,-0.0203,6.337981152744277
DA03_AQ3_7,-0.184614857080797,-0.190394,6.390466931877967
DA03_AQ3_8,0.08536899180649274,0.189574,6.3982499290516195
DA03_AM1_0,-0.016354197622272408,-3.6e-05,4.952357510869407
DA03_AM1_1,-0.10135233610152983,0.202138,3.9055961331046083
DA03_AM1_2,0.025821620145525893,0.202315,3.9228155595315237
DA03_AM1_3,-0.12040698173307013,0.202066,4.950409401839676
DA03_AM1_4,0.007068806690521998,0.202192,4.9526798429385765
DA03_AM1_5,-0.13927043418033253,0.202,5.9953241504559305
DA03_AM1_6,-0.011470480183736233,0.202126,5.98251698966722
DA03_AM1_7,-0.15215486407885162,-0.163167,4.581169747220134
DA03_AM1_8,-0.15213392186562447,0.163753,4.581173127117344
DA03_AM1_9,-0.172927019587658,-0.163261,5.730888116926611
DA03_AM1_10,-0.17291608288963764,0.163659,5.730781297505921
DA03_AM1_V,0.0,0.0,4.6526125686799995
