DA03_AM1_0,-0.016354197622272408,-3.6e-05,4.952357510869407
DA03_AM1_1,-0.10135233610152983,0.202138,3.9055961331046083
DA03_AM1_2,0.025821620145525893,0.202315,3.9228155595315237
DA03_AM1_3,-0.12040698173307013,0.202066,4.950409401839676
DA03_AM1_4,0.007068806690521998,0.202192,4.9526798429385765
DA03_AM1_5,-0.13927043418033253,0.202,5.9953241504559305
DA03_AM1_6,-0.011470480183736233,0.202126,5.98251698966722
DA03_AM1_7,-0.15215486407885162,-0.163167,4.581169747220134
DA03_AM1_8,-0.15213392186562447,0.163753,4.581173127117344
DA03_AM1_9,-0.172927019587658,-0.163261,5.730888116926611
DA03_AM1_10,-0.17291608288963764,0.163659,5.730781297505921
DA03_AM1_V,0.0,0.0,4.6526125686799995
